Hora de inicio de la toma de datos: 12:16:04
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
2.59 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.6 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.61 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.62 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.63 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.64 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.65 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.66 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.67 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.68 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.69 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.7 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.71 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.72 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.73 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.74 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.75 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.76 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.77 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.78 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.79 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.8 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.81 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.82 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.83 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.84 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.85 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.86 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.87 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.88 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.89 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.9 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.91 115 117 111 154 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.92 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.93 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.94 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.95 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.96 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.973 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.98 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
2.99 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
3 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
3.01 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
3.02 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 213 136 79 0 
3.03 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.04 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.05 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.06 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.07 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.08 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.09 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.1 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.11 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.12 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.13 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.14 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.15 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.16 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.17 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.18 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.19 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.2 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.21 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.22 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.23 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.24 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.25 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.26 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.27 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.28 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.29 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.3 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.31 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.32 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.33 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.34 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.35 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.36 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.372 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.38 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.39 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.4 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.41 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.42 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.43 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.44 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.45 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.46 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.47 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.48 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.49 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.501 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.51 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.52 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.53 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.54 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.55 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.56 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.57 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.58 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.592 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.6 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.61 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.62 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.63 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.64 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.65 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.66 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.67 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.68 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.69 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.7 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.71 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.72 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.73 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.74 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.75 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.76 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.77 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.78 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.79 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.8 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.81 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.82 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.83 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.84 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.85 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.86 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.87 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.88 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.89 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.9 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.91 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.92 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.93 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.94 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.95 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.96 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.97 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.98 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
3.99 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.01 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.02 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.03 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.04 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.05 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.06 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.07 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.08 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.09 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.1 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.11 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.12 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.13 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.14 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.151 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.161 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.171 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.181 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.191 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.201 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.211 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.221 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.232 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.241 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.251 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.262 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.271 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.281 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.291 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 74 0 128 217 136 79 0 
4.301 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.311 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.321 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.331 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.343 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.351 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.361 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.371 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.381 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.391 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.401 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.411 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.421 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.431 115 117 111 150 118 81 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.441 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.451 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.461 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.471 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.481 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.491 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.501 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.511 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.521 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.531 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.541 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.551 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.561 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.571 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.581 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.591 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.601 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.611 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.621 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.631 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.641 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.651 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.661 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.671 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.681 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 217 136 79 0 
4.691 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.701 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.711 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.723 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.731 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.741 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.751 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.761 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.771 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.781 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.791 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.801 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.811 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.821 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.831 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.841 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.851 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.863 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.871 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.886 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.891 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.901 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.927 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.931 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.941 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.957 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.966 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.969 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.982 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.987 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
4.991 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.001 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.016 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.021 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.031 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.042 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.052 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.061 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.071 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.087 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.094 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.101 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.111 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.121 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.131 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.141 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.151 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.161 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.171 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.184 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
5.191 115 117 111 150 118 85 0 0 104 84 0 140 105 94 0 152 103 78 0 128 221 136 79 0 
